id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
9a8e33e9-9dd2-46de-873a-2fb0ea1e2610,00503653,clarence h. knowlton;,,united states,plantae,rubiaceae,galium,asprellum,vermont,1941-07-18T00:00:00+00:00,vermont,14,1941,c. h. knowlton
532332e3-82a6-451d-93ea-818d220c51ab,mo-2511827,irma schnooberger,3729,united states,plantae,fissidentaceae,fissidens,bushii,vermont,1941-07-26T00:00:00+00:00,vermont,15,1941,i. schnooberger
03a09ace-6e97-450f-b83e-2ac51f6c4123,barcode-00560494,a. s. pease,"28,546",united states,plantae,liliaceae,,,vermont,1941-05-28T19:41:00+00:00,vermont,11,1941,a. s. pease
48abcfcb-baa4-42bc-9028-ac1a933b9c44,barcode-00338212,e. j. palmer,45505,united states,plantae,athyriaceae,athyrium,filix-femina,massachusetts,1941-08-15T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
3d8e2eea-b889-4ee4-a3f7-ef66d95f3b86,00321931,r. weikert,,united states,plantae,ditrichaceae,ceratodon,purpureus,new jersey,1941-07-01T00:00:00+00:00,new jersey,10,1941,r. weikert
2954571f-15d1-451f-a8cc-708fbc5150d8,barcode-00338921,e. j. palmer,45677-a,united states,plantae,asteraceae,symphyotrichum,ericoides,massachusetts,1941-09-11T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
871fbe82-bd6c-4216-92df-763b6f46369b,barcode-00563749,a. s. pease,28698,united states,plantae,ericaceae,,,new hampshire,1941-06-04T19:41:00-04:00,new hampshire,11,1941,a. s. pease
3aed01a2-65e2-4b18-8017-6d370660b6c4,00516620,w. t. winne,720,united states,plantae,fontinalaceae,fontinalis,novae-angliae,new york,1941-10-22T00:00:00+00:00,new york,11,1941,w. t. winne
2a3b1a48-57ae-4fbf-90a3-e0f61b0e82bd,00598818,b. n. gates;,"7,713",united states,plantae,rubiaceae,,,massachusetts,1941-11-08T00:00:00+00:00,massachusetts,11,1941,b. n. gates
4a2c8fbb-7dcc-42d3-bb0b-25a8ecea85f9,00517176,e. j. palmer;,45522,united states,plantae,ericaceae,vaccinium,pallidum,massachusetts,1941-08-23T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
8875841e-e239-49dc-aa44-7ee66e67a0c6,00737770,f. w. hunnewell;,17362,united states,plantae,poaceae,,,massachusetts,1941-06-24T00:00:00+00:00,massachusetts,15,1941,f. w. hunnewell
645649c0-1ea6-4bc4-b55b-5a3715d05840,00572836,f. w. hunnewell;,"17,542",united states,plantae,apocynaceae,,,massachusetts,1941-07-15T00:00:00+00:00,massachusetts,15,1941,f. w. hunnewell
3c4615b4-14fa-487c-9ef7-f8c3d8d3f9fd,00991668,f. w. pennell,26573,united states,plantae,polytrichaceae,polytrichastrum,ohioense,pennsylvania,1941-05-31T00:00:00+00:00,pennsylvania,13,1941,f. w. pennell
3f408492-0027-444b-a253-871dc0018fe0,conn00087500,r.h. sombard,"""14, 765""",united states,plantae,brassicaceae,barbarea,vulgaris,massachusetts,1941-05-19T00:00:00+00:00,massachusetts,12,1941,r. h. sombard
3f80661d-bf4b-40be-94ef-fa16c32067b1,00582075,a. s. pease;,"29,377",united states,plantae,plantaginaceae,plantago,lanceolata,vermont,1941-09-19T00:00:00+00:00,vermont,11,1941,a. s. pease
3c985e5e-38ed-4117-b832-1feb7d017e44,00436810,w. t. winne,823,united states,plantae,fontinalaceae,dichelyma,pallescens,new york,1941-11-26T00:00:00+00:00,new york,11,1941,w. t. winne
5e452013-b55d-432e-88a1-8f2e822150bf,barcode-00218262,a. s. pease,28702,united states,plantae,cyperaceae,carex,bromoides,vermont,1941-06-24T00:00:00+00:00,vermont,11,1941,a. s. pease
7cb5e781-e8d5-4b9f-a497-d3cdd5b48bdd,barcode-00295288,e. j. palmer,45570,united states,plantae,celastraceae,celastrus,scandens,rhode island,1941-08-23T00:00:00+00:00,rhode island,12,1941,e. j. palmer
57a214ae-9883-45b9-9a47-0a742880ac86,00304562,i. schnooberger,3729,united states,plantae,fissidentaceae,fissidens,bushii,vermont,1941-07-26T00:00:00+00:00,vermont,15,1941,i. schnooberger
4c449936-ca75-4634-aa97-6b626da0dade,00437601,w. t. winne,678,united states,plantae,fontinalaceae,fontinalis,antipyretica,new york,1941-10-21T00:00:00+00:00,new york,11,1941,w. t. winne
cb85d468-8e3e-49e9-a999-748c2b92c604,00462578,a. s. pease;,,united states,plantae,orchidaceae,platanthera,lacera,new hampshire,1941-09-26,new hampshire,11,1941,a. s. pease
2d293e61-d404-45ed-a5c9-76911b1189a8,90191311,bleekman,s.n.,united states,plantae,pottiaceae,hymenostylium,recurvirostrum,new york,1941-08-28T00:00:00+00:00,new york,8,1941,bleekman
8acdc777-a62c-4e25-a136-3db1fb549825,barcode-00563444,e. j. palmer,45478,united states,plantae,myricaceae,,,rhode island,1941-08-10T19:41:00-10:00,rhode island,12,1941,e. j. palmer
58d17e42-ae67-4409-a61d-5f86f2626982,00598609,b. n. gates;,,united states,plantae,plantaginaceae,plantago,major,massachusetts,1941-10-26T00:00:00+00:00,massachusetts,11,1941,b. n. gates
09103a10-18ff-46a2-90da-12e3284bd5e7,00735846,b. easton;,,united states,plantae,rosaceae,aruncus,dioicus,massachusetts,1941-06-20T00:00:00+00:00,massachusetts,10,1941,b. easton
bc3d18bc-f52f-4549-9150-1db0bb2c6fd4,barcode-00551565,e. m. kittredge,,united states,plantae,athyriaceae,,,vermont,1941-08-30T19:41:00+00:00,vermont,15,1941,e. m. kittredge
1fbcd968-622a-423f-b9d9-dbd70e4b06a0,90120518,w.h.wiegmann,s.n.,united states,plantae,buxbaumiaceae,diphyscium,foliosum,pennsylvania,1941-07-05T00:00:00+00:00,pennsylvania,12,1941,w. h. wiegmann
433eafb7-2b1d-48bd-aacc-932d6bea5fc9,00609363,b. n. gates;,,united states,plantae,poaceae,dactylis,glomerata,massachusetts,1941-10-31T00:00:00+00:00,massachusetts,11,1941,b. n. gates
6251ae2f-48b8-4ed9-990c-d55471e0726c,00505488,dexter easton;,,united states,plantae,asparagaceae,maianthemum,canadense,massachusetts,1941-06-10T00:00:00+00:00,massachusetts,14,1941,d. easton
441f1608-5d41-42f0-8c23-85c8c52bfda2,barcode-00594639,b. n. gates,,united states,plantae,poaceae,,,massachusetts,1941-10-27T19:41:00+00:00,massachusetts,11,1941,b. n. gates
5b8c0ec3-b607-46bf-9e2c-03374e76f343,00502659,e. j. palmer;,45565,united states,plantae,cornaceae,cornus,rugosa,rhode island,1941-08-23T00:00:00+00:00,rhode island,12,1941,e. j. palmer
5b98f343-821a-4cc7-a78d-59e8869ece9a,barcode-00221538,a. r. hodgdon,3733,united states,plantae,cyperaceae,carex,canescens,new hampshire,1941-06-28T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
306353a4-abe1-4f9d-bdfc-3dcc89bd71ac,00462573,a. s. pease;,,united states,plantae,orchidaceae,platanthera,lacera,new hampshire,1941-09-25,new hampshire,11,1941,a. s. pease
62cba82c-7e4d-406d-89cc-a6cb30564419,barcode-00576985,a. r. hodgdon,4348,united states,plantae,fagaceae,,,new hampshire,1941-06-28T19:41:00+00:00,new hampshire,13,1941,a. r. hodgdon
cef681bd-64e4-41d9-95fe-60ecf26c4075,00234623,k. a. wagner,1108,united states,plantae,lepidoziaceae,bazzania,trilobata,new hampshire,1941-08-26T00:00:00+00:00,new hampshire,12,1941,k. a. wagner
634b9cc5-615c-495f-a676-fb86a0f8f5f4,barcode-00565903,a. r. hodgdon,2873,united states,plantae,violaceae,,,new hampshire,1941-05-06T19:41:00-06:00,new hampshire,13,1941,a. r. hodgdon
318dee1f-8ac9-4bfb-a7a9-ef74a46ccb1b,00563070,a. s. pease;,"28,703",united states,plantae,saxifragaceae,saxifraga,pensylvanica,vermont,1941-06-24T00:00:00+00:00,vermont,11,1941,a. s. pease
321b36c0-3391-4bcc-8561-15ffac98badd,conn00058413,c.c. hanmer,,united states,plantae,solanaceae,solanum,carolinense,new york,1941-06-30T00:00:00+00:00,new york,12,1941,c. c. hanmer
e99ec7ac-4582-4f36-ab67-41b62d3021e7,536822,i. schnooberger,4028,united states,plantae,orthotrichaceae,ulota,coarctata,vermont,1941-08-02T00:00:00+00:00,vermont,15,1941,i. schnooberger
1de341c0-2a5a-4f79-b592-21b3bb1951c6,90061495,g.j.ikenberry,482,united states,plantae,bryaceae,bryum,capillare,vermont,1941-07-13T00:00:00+00:00,vermont,13,1941,g. j. ikenberry
69318a08-7649-43cd-ad24-896145c342d7,00767174,e. j. palmer;,45436,united states,plantae,cornaceae,cornus,amomum,rhode island,1941-08-11T00:00:00+00:00,rhode island,12,1941,e. j. palmer
52727bb0-55f2-492e-ba14-490866c4d5b5,barcode-00443571,e. j. palmer,45256,united states,plantae,rosaceae,,,massachusetts,1941-06-04T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
53a9c652-861e-4609-864c-639a197df435,00582237,e. w. smith;,,united states,plantae,brassicaceae,capsella,bursa-pastoris,massachusetts,1941-05-08T00:00:00+00:00,massachusetts,12,1941,e. w. smith
2cafcc43-5e8f-4122-b377-f91eb4a2648a,conn00017066,w.e. manning,8103,united states,plantae,juglandaceae,carya,ovalis,massachusetts,1941-08-20T00:00:00+00:00,massachusetts,12,1941,w. e. manning
e8349374-3e17-415e-9e55-7f01af0bf102,00437600,w. t. winne,714,united states,plantae,fontinalaceae,fontinalis,antipyretica,new york,1941-10-22T00:00:00+00:00,new york,11,1941,w. t. winne
4151b7d7-1f2e-4a02-8fab-67d4d470539c,00754948,t. b. bachand;,,united states,plantae,euphorbiaceae,chamaesyce,glyptosperma,massachusetts,1941-08-22T00:00:00+00:00,massachusetts,14,1941,t. b. bachand
36b721dd-7fd9-4573-a597-b944eb58360b,00489699,t. g. yuncker,10559,united states,plantae,fontinalaceae,fontinalis,dalecarlica,pennsylvania,1941-07-07T00:00:00+00:00,pennsylvania,13,1941,t. g. yuncker
b948e09d-5843-462c-93ea-c20785ed73f1,00668821,e. j. palmer;,45463,united states,plantae,woodsiaceae,athyrium,filix-femina,rhode island,1941-08-11T00:00:00+00:00,rhode island,12,1941,e. j. palmer
a648fccb-9495-46c2-a02c-8c2b1272ef7f,barcode-00230810,f. w. hunnewell,17331,united states,plantae,pinaceae,larix,laricina,massachusetts,1941-10-04T00:00:00+00:00,massachusetts,15,1941,f. w. hunnewell
6c341dc3-8a98-4590-be35-ade1a6aa3ce2,00503499,e. j. palmer;,45621,united states,plantae,rubiaceae,galium,triflorum,rhode island,1941-08-30T00:00:00+00:00,rhode island,12,1941,e. j. palmer
55870654-6a2d-442d-971a-16c7bfbe9ca6,00516462,w. t. winne,314,united states,plantae,fontinalaceae,fontinalis,novae-angliae,new york,1941-08-03T00:00:00+00:00,new york,11,1941,w. t. winne
42b3a47b-db9d-4e2e-abfb-c3c33ace31aa,00394935,w. h. wiegmann,,united states,plantae,aulacomniaceae,aulacomnium,palustre,pennsylvania,1941-07-04T00:00:00+00:00,pennsylvania,14,1941,w. h. wiegmann
b45cef8c-80e7-45dc-a398-262a45aec2e2,00483418,arthur stanley pease;,"28,738",united states,plantae,apiaceae,sanicula,marilandica,vermont,1941-07-02T00:00:00+00:00,vermont,11,1941,a. s. pease
7fc1aa8d-5e6b-4707-81d4-2254020911dd,00563310,d. easton;,,united states,plantae,myricaceae,morella,caroliniensis,massachusetts,1941-06-19T00:00:00+00:00,massachusetts,10,1941,d. easton
4031e971-a5b3-4e70-b098-e6b6957b804d,barcode-00568714,a. s. pease,"28,736",united states,plantae,asteraceae,,,vermont,1941-07-02T19:41:00-02:00,vermont,11,1941,a. s. pease
561f43ef-e845-40a1-a8ef-3c650c47f8bf,00437704,w. t. winne,281,united states,plantae,fontinalaceae,fontinalis,antipyretica,new york,1941-07-05T00:00:00+00:00,new york,11,1941,w. t. winne
f34eb4fd-43c1-4de6-84a8-013ccd2d778d,barcode-00622698,d. easton,,united states,plantae,poaceae,,,massachusetts,1941-06-09T19:41:00-09:00,massachusetts,9,1941,d. easton
a7f6c8cd-0c05-4c6e-8d5a-fb663f46f8d1,00326696,w. h. wiegmann,,united states,plantae,dicranaceae,orthodicranum,flagellare,pennsylvania,1941-07-04T00:00:00+00:00,pennsylvania,14,1941,w. h. wiegmann
3fd8b807-cc22-4845-a569-937b73abbc63,barcode-00574401,a. r. hodgdon,4183,united states,plantae,asteraceae,,,new hampshire,1941-08-19T19:41:00-19:00,new hampshire,13,1941,a. r. hodgdon
7476e44d-e7cf-4086-8adb-f56f47b332ee,00461342,e. j. palmer;,45626,united states,plantae,ericaceae,gaylussacia,baccata,rhode island,1941-08-30T00:00:00+00:00,rhode island,12,1941,e. j. palmer
403beac6-0eaa-4915-8293-f5f4edc606e6,00450955,f. w. pennell,26573,united states,plantae,polytrichaceae,polytrichastrum,pallidisetum,pennsylvania,1941-05-31T00:00:00+00:00,pennsylvania,13,1941,f. w. pennell
56a5f6ca-52f6-45f5-842c-abe10257b68a,barcode-00312700,e. j. palmer,45502,united states,plantae,campanulaceae,campanula,aparinoides,massachusetts,1941-08-15T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
8113f0ed-9cde-40de-bd11-dd7398db92d2,240102,"boardman, charles m.",p14,united states,plantae,helodiaceae,helodium,paludosum,pennsylvania,1941-08-29T00:00:00+00:00,pennsylvania,14,1941,c. m. boardman
f4ecb121-9b97-4104-85e5-756cf2688da4,245047,"boardman, charles m.",s.n.,united states,plantae,brachytheciaceae,brachythecium,plumosum,pennsylvania,1941-06-15T00:00:00+00:00,pennsylvania,14,1941,c. m. boardman
3a6f3e82-1b17-4355-9c26-7fde4bb84538,barcode-00595044,a. s. pease,"29,147",united states,plantae,poaceae,,,new hampshire,1941-08-19T19:41:00-19:00,new hampshire,11,1941,a. s. pease
b7690943-6e02-4e4e-aac7-20e423b68d4d,00338714,e. j. palmer;,45429,united states,plantae,poaceae,poa,compressa,massachusetts,1941-07-24T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
31eeddb9-bda1-4ffa-9ce7-92bcc7cc4b2f,230078,"boardman, charles m.",s.n.,united states,plantae,aulacomniaceae,aulacomnium,palustre,pennsylvania,1941-08-31T00:00:00+00:00,pennsylvania,14,1941,c. m. boardman
42b25957-95f4-4d80-b467-9a6312b66388,barcode-00339919,e. j. palmer,45612,united states,plantae,asteraceae,hieracium,sabaudum,massachusetts,1941-08-28T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
e249d8e5-2886-44ef-abc9-3d75ffa598d9,90246836,otto e. jennings,s.n.,united states,plantae,polytrichaceae,pogonatum,pensilvanicum,pennsylvania,1941-11-01T00:00:00+00:00,pennsylvania,14,1941,o. e. jennings
becffe7f-8753-4805-a18b-a0522a1d4dc2,conn00081719,m.a. chrysler,,united states,plantae,apocynaceae,asclepias,quadrifolia,new jersey,1941-05-24T00:00:00+00:00,new jersey,13,1941,m. a. chrysler
5a6087af-56e2-49fa-998f-6f66a7a281a7,conn00017058,w.e. manning,8122,united states,plantae,juglandaceae,carya,glabra,massachusetts,1941-07-31T00:00:00+00:00,massachusetts,12,1941,w. e. manning
47b42c18-b015-4bee-8e6b-5ad4787200fe,barcode-00443359,e. j. palmer,45667,united states,plantae,asteraceae,,,massachusetts,1941-09-02T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
5ad0bbf2-470f-4966-bb3b-b28f3740ac87,00490174,w. t. winne,688,united states,plantae,fontinalaceae,fontinalis,dalecarlica,new york,1941-10-22T00:00:00+00:00,new york,11,1941,w. t. winne
6ac02a4e-0076-4b7a-a641-1e8d1dc2980d,barcode-00569428,f. w. hunnewell,"17,325",united states,plantae,violaceae,,,massachusetts,1941-05-30T19:41:00+00:00,massachusetts,15,1941,f. w. hunnewell
6ac543f4-731a-4b5b-a64f-70510531ab38,00328561,t. g. yuncker,10621,united states,plantae,ditrichaceae,ceratodon,purpureus,pennsylvania,1941-07-08T00:00:00+00:00,pennsylvania,13,1941,t. g. yuncker
ef36c813-88c0-49da-9916-1ea64fb5c67e,90249636,charles m. boardman,s.n.,united states,plantae,pottiaceae,weissia,controversa,pennsylvania,1941-06-15T00:00:00+00:00,pennsylvania,14,1941,c. m. boardman
7859db3f-2b72-4198-a355-625b0bbb4164,00643767,e. j. palmer;,45661,united states,plantae,rhamnaceae,ceanothus,americanus,rhode island,1941-08-31T00:00:00+00:00,rhode island,12,1941,e. j. palmer
84b2d5cc-e7a0-4d79-a4e4-cee35aa2155b,barcode-00611510,e. j. palmer,45652,united states,plantae,lamiaceae,,,rhode island,1941-08-31T19:41:00+00:00,rhode island,12,1941,e. j. palmer
78aa6ebc-0748-4d26-95d8-78af6b3c041b,00567081,o. ames;,,united states,plantae,fagaceae,castanea,dentata,massachusetts,1941-07-12T00:00:00+00:00,massachusetts,8,1941,o. ames
681568da-8962-4c7d-81c9-54367930e50f,240817,"boardman, charles m.",p41,united states,plantae,leskeaceae,haplocladium,virginianum,pennsylvania,1941-06-21T00:00:00+00:00,pennsylvania,14,1941,c. m. boardman
1683fa3f-864c-404f-b6be-7d61df1ab461,conn00058216,w.a. silveus,7114,united states,plantae,poaceae,panicum,columbianum,new jersey,1941-06-26T00:00:00+00:00,new jersey,12,1941,w. a. silveus
169b2d0a-ea3a-4a90-824f-cd0c04f6a191,536821,i. schnooberger,4029,united states,plantae,orthotrichaceae,ulota,coarctata,vermont,1941-08-02T00:00:00+00:00,vermont,15,1941,i. schnooberger
686ce085-a793-4270-8a28-a94793febd85,00516129,e. a. palmatier,86,united states,plantae,fontinalaceae,fontinalis,novae-angliae,new york,1941-04-27T00:00:00+00:00,new york,15,1941,e. a. palmatier
3f11b1bf-6777-492a-9693-ce5c0c458bb3,barcode-00611870,f. w. hunnewell,"17,368",united states,plantae,poaceae,,,massachusetts,1941-06-12T19:41:00-12:00,massachusetts,15,1941,f. w. hunnewell
45699f93-cbeb-47e4-9e98-49ca9bc2f2bc,barcode-00594833,b. n. gates,,united states,plantae,poaceae,,,massachusetts,1941-10-27T19:41:00+00:00,massachusetts,11,1941,b. n. gates
b2758def-9361-4a5f-895f-ef940846e364,00349081,w. h. wiegmann,,united states,plantae,pottiaceae,tortella,tortuosa,pennsylvania,1941-07-05T00:00:00+00:00,pennsylvania,14,1941,w. h. wiegmann
87b746be-a910-41e8-a4ae-06fbe44f7cc0,00754284,e. w. smith;,,united states,plantae,thymelaeaceae,dirca,palustris,massachusetts,1941-04-28T00:00:00+00:00,massachusetts,12,1941,e. w. smith
87ba2c2b-d3d5-4266-8785-5ad6fd3a5074,barcode-00032393,d. s. correll,,united states,plantae,betulaceae,betula,populifolia,massachusetts,1941-07-23T00:00:00+00:00,massachusetts,13,1941,d. s. correll
3fa5e864-f962-4912-9fb5-209a0dad67e1,conn00004192,"""smith, r.b.;""",,united states,plantae,polygonaceae,rumex,hastatulus,massachusetts,1941-05-07T00:00:00+00:00,massachusetts,12,1941,r. b. smith
d4d8079d-b574-4c44-b50a-a508f9a1831e,conn00058173,w.a. silveus,7119a,united states,plantae,poaceae,panicum,oricola,new jersey,1941-06-27T00:00:00+00:00,new jersey,12,1941,w. a. silveus
c25aed7c-a055-4eac-bb05-03d8db2e7be0,barcode-00568715,a. s. pease,"28,666",united states,plantae,asteraceae,,,vermont,1941-05-29T19:41:00+00:00,vermont,11,1941,a. s. pease
c25d9614-5ca4-4267-9a1d-26178bc47c89,00699104,b. n. gates;,,united states,plantae,euphorbiaceae,chamaesyce,maculata,massachusetts,1941-10-26T00:00:00+00:00,massachusetts,11,1941,b. n. gates
53aad27e-4769-4b35-89f1-8f543f173170,00609525,d. easton;,,united states,plantae,poaceae,digitaria,sanguinalis,massachusetts,1941-08-09T00:00:00+00:00,massachusetts,10,1941,d. easton
6a337374-82d6-4019-a9b0-f132d12625c3,conn00072539,"""pride, g h""",14664,united states,plantae,alismataceae,sagittaria,latifolia,massachusetts,1941-08-18T00:00:00+00:00,massachusetts,11,1941,g. h. pride
5dbba9fb-f123-41a4-86b3-4927f37691f5,conn00135726,"""salter, d l""",15217,united states,plantae,poaceae,agrostis,hyemalis,massachusetts,1941-07-22T00:00:00+00:00,massachusetts,11,1941,d. l. salter
4049fe4a-65f9-415a-b95c-abe90e6d35b7,00581755,d. easton;,,united states,plantae,fabaceae,trifolium,aureum,massachusetts,1941-06-19T00:00:00+00:00,massachusetts,10,1941,d. easton
ce2e1adb-2139-41d9-9c0a-17bdb96553b3,00451089,r. weikert,,united states,plantae,polytrichaceae,polytrichum,commune,new jersey,1941-09-27T00:00:00+00:00,new jersey,10,1941,r. weikert
18e391dd-03d8-42ee-8e6b-e0000b3364c2,barcode-00569746,r. c. bean,,united states,plantae,orchidaceae,,,vermont,1941-08-21T19:41:00-21:00,vermont,10,1941,r. c .bean
41782598-05d9-4a6f-9913-d65cd2adfa99,barcode-00359585,e. j. palmer,45512,united states,plantae,rosaceae,,,massachusetts,1941-08-18T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
54321929-c18f-4189-8d82-3ac5f6f52467,barcode-00339165,e. j. palmer,45674,united states,plantae,poaceae,setaria,viridis,massachusetts,1941-09-08T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
cf74622c-9594-42fe-a915-e37d02b62fa3,00357324,t. g. yuncker,10622,united states,plantae,funariaceae,funaria,hygrometrica,pennsylvania,1941-07-08T00:00:00+00:00,pennsylvania,13,1941,t. g. yuncker
2248dd94-1d06-4894-a10d-91b24f4d8a88,00416294,w. t. winne,764,united states,plantae,fontinalaceae,dichelyma,capillaceum,new york,1941-11-19T00:00:00+00:00,new york,11,1941,w. t. winne
22693e29-4659-402e-bf52-84e077b2fece,00563752,a. s. pease;,28680,united states,plantae,ericaceae,pyrola,chlorantha,new hampshire,1941-06-04T00:00:00+00:00,new hampshire,11,1941,a. s. pease
16943674-2f8a-45c9-a8ff-04d01d922da3,barcode-00560623,e. w. smith,,united states,plantae,liliaceae,,,massachusetts,1941-05-18T19:41:00-18:00,massachusetts,11,1941,e. w. smith
6cdabdae-4324-44a7-9a2b-d4eda8381a6b,barcode-00572535,a. r. hodgdon,3849,united states,plantae,primulaceae,,,new hampshire,1941-07-10T19:41:00-10:00,new hampshire,13,1941,a. r. hodgdon
f4e24679-6d3a-4ac2-86c1-9213e7b24e9f,00573544,e. j. palmer;,45576,united states,plantae,cornaceae,cornus,racemosa,rhode island,1941-08-24T00:00:00+00:00,rhode island,12,1941,e. j. palmer
51f3ba90-0ccf-4e81-9425-db54898beaa4,barcode-00609591,b. n. gates,,united states,plantae,poaceae,,,massachusetts,1941-10-24T19:41:00+00:00,massachusetts,11,1941,b. n. gates
569ac33c-cdc8-4901-95e2-ca8f73c02970,00437599,w. t. winne,650,united states,plantae,fontinalaceae,fontinalis,antipyretica,new york,1941-10-21T00:00:00+00:00,new york,11,1941,w. t. winne
238990fd-740f-4fc4-8242-bbdc72e4d035,00775255,e. j. palmer;,,united states,plantae,orobanchaceae,agalinis,acuta,rhode island,1941-09-25,rhode island,12,1941,e. j. palmer
f51e4806-bac9-4c7e-9334-8f79aa6ac017,barcode-00348717,e. j. palmer,45666,united states,plantae,juncaceae,juncus,dichotomus,massachusetts,1941-09-02T00:00:00+00:00,massachusetts,12,1941,e. j. palmer
197650e9-70b1-47b1-9884-bbd56f489843,conn00119093,g.s. torrey,3836,united states,plantae,lamiaceae,ocimum,basilicum,massachusetts,1941-08-16T00:00:00+00:00,massachusetts,12,1941,g. s. torrey
